Code,Name,Product Group,Stock Unit,Part Number,DD Code,DMI Code,Schein Code,DMI Sales Price (€),Variance (DMI IE),DMI URL (IE),DMI Sales Price (£),Variance (DMI UK),DMI URL (UK),DentalSky Sales Price (£),Variance (DentalSky),DentalSky URL,Dontalia Sales Price (€),Variance (Dontalia),Dontalia URL,Henry Schein Sales Price (€),Variance (Henry Schein),Henry Schein URL,DMI IE Notes,DMI UK Notes,DentalSky Notes,Dontalia Notes,Henry Schein Notes,DMI IE Product,DMI UK Product,DentalSky Product,Dontalia Product,Henry Schein Product,DMI IE Pack Flag,DMI UK Pack Flag,DentalSky Pack Flag,Dontalia Pack Flag,Henry Schein Pack Flag,DMI IE Adjusted Variance,DMI UK Adjusted Variance,DentalSky Adjusted Variance,Dontalia Adjusted Variance,Henry Schein Adjusted Variance
CAW757,Clinell Universal Disinfectant Wipes Refill 250mm x 200mm,"CLEANING, STERILIZING PRODUCTS",Pack (100),CWTUB100R,CAW757,,1135636,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
BOU007,Boutique Whitening Top Up Case By Day 6% HP 1x3ml,Boutique Whitening,Each,UBPB061,PGB005,BTQ-UBPB061,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
BOU003,Boutique Whitening Kit By Night 16% CP 4x3ml,Boutique Whitening,Each,UBTK016,PGB002,BTQ-UBTK016,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
MED006,#Septodont Xylonor Gel 15g - Each,MEDICINES,Each,XYLON01,ACD435,SEPT-11162A,09406,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
BOU010,Boutique Whitening Top Up Case By Day 6% HP 2x3ml,Boutique Whitening,Pack (2),UBPB062,PGB006,BTQ-UBPB062,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PHI147,Philips Zoom! NiteWhite ACP Take Home Mini Kit 16% (CP) NEW,PHI - Philips Soniccare & Zoom!,Each,881058511330,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
CGD178,Meditrade Gentle Skin Compact+ Latex Gloves P/Free Medium,"APRONS, BIBS & GLOVES",Box (100),1221MI,CGD178,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PHI150,Philips Zoom! NiteWhite ACP Take Home Standard 16% (CP) NEW,PHI - Philips Soniccare & Zoom!,Each,881073935010,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
AA131,4T Medical FMS 32G Fine Micro Syringe 0.3ml - Box100,ANAESTHETIC ACCESSORIES,Box (100),4TM001,600039,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
CPP096,Perfection Plus Protect+ Blue Ear Loop Masks (002/0048) - 50,"COTTON, PAPER PRODUCTS",Box (50),002/0048,,PERF-0020048,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
BOU021,Boutique Whitening Top Up Case By Night 16% CP 3x3ml,Boutique Whitening,Pack (3),UBPB163,PGB019,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
CHM078,Meditrade Suavel Protec Type IIR Face Masks 3ply Ear Loop,"COTTON, PAPER PRODUCTS",Box (50),80-902,CHM078,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ESB020,Edenta Steel Burs Round 23/018 Size 6 (1.204.018) - Pack 5,ENDODONTICS & ACCESSORIES,Pack (5),1.204.018,BLRE18,EDEN-1.204.018,,€4.35,N/A,https://www.dmi.ie/products/edenta-ra-steel-round-burs-6pk-size-018-eden-1-204-018.html,,,,,,,,,,,,,,,,,,Edenta Steel Round Bur R/A Pack 5 Size 6/018,,,,,MATCH,,,,,,,,,
BOU008,Boutique Whitening Top Up Case By Night 10% CP 1x3ml,Boutique Whitening,Each,UBPB101,PGB007,BTQ-UBPB101,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
CGD167,Meditrade Gentle Skin Compact+ Latex Gloves P/Free Small,"APRONS, BIBS & GLOVES",Box (100),1221SI,CGD167,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ABG358,Meditrade Nitril Sensory Blue Nitrile Glove Large - Box200,"APRONS, BIBS & GLOVES",Box (200),2283L,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
FAC290,"Perfection Plus Rubber Dam Non Latex Blue Medium 6""x6"" - 20", FILLING MATERIALS ANTERIOR,Box (20),004/0046,,PERF-0040046,,€20.42,N/A,https://www.dmi.ie/products/perfection-plus-rubber-dam-blue-latex-free-20pk-heavy-perf-0040047.html,,,,,,,,,,,,,,,,,,Perfection Plus Non Latex Heavy Rubber Dam (Blue) -  Pack  20,,,,,MATCH,,,,,,,,,
CGD156,Meditrade Gentle Skin Compact+ Latex Gloves P/Free X-Small,"APRONS, BIBS & GLOVES",Box (100),1221XSI,CGD156,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PHI148,Philips Zoom! DayWhite ACP Take Home Standard 6% (HP) NEW,PHI - Philips Soniccare & Zoom!,Each,881073035010,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
MIS038,Perfection Plus Sterilisation Pouches 57x127mm (PP002/5000),MISCELLANEOUS,Box (200),002/5000/ 10,,PERF-0025000,1099381,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PHI145,Philips Zoom! DayWhite ACP Take Home Mini Kit 6% (HP) NEW,PHI - Philips Soniccare & Zoom!,Each,881013011330,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
MIS039,Perfection Plus Sterilisation Pouches 85x165mm (PP002/5001),MISCELLANEOUS,Box (200),002/5001 / 10,,PERF-0025001,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ABG012A,HPC Healthline Gloves Powder Free Small GN31 - Box100,"APRONS, BIBS & GLOVES",Box (100),GN31D / 10,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
MIS041,Perfection Plus Sterilisation Pouches 135x278mm PP002/5003,MISCELLANEOUS,Box (200),002/5003,,PERF-0025003,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
CCA200,Cottontails Soft Cotton Buds (1115) - Pack200,"COTTON, PAPER PRODUCTS",Pack (200),1115,CCA200,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
CSP244,Zhermack Zeta 7 Trigger Spray 750ml (C810050) - Each,"CLEANING, STERILIZING PRODUCTS",Each,C810050,IDZ031,,1135290,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
BOU001,Boutique Whitening Kit By Day 6% HP 4x3ml,Boutique Whitening,Each,UBTK006,PGB000,BTQ-UBTK006,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PHI153,Philips Zoom! Bulk Take Home Box NiteWhite 16%(CP)-Box25 NEW,PHI - Philips Soniccare & Zoom!,Box (25),881012525330,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
CSP219,Clinell Universal Sanitising Wipe (CW200) - Pack200,"CLEANING, STERILIZING PRODUCTS",Pack (200),CW200,CAW760,,1117256,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PHI149,Philips Zoom! NiteWhite ACP Take Home Standard 10% (CP) NEW,PHI - Philips Soniccare & Zoom!,Each,881073435010,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
OH294,TePe EasyPick XS/S (242310) - Pack36,ORAL HYGIENE,Pack (36),242310,PAT441,TEPE-242310,1175570,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PCO036,Oral-B Superfloss - Each,ORAL HYGIENE,Pack (50),,PCO036,ORAL-13265232,1196599,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
OH308,TePe Select Toothbrush Soft (322120) - Each,ORAL HYGIENE,Each,322120,PAT063,TEPE-322120,1070736,€1.34,N/A,https://www.dmi.ie/products/tepe-select-toothbrush-singles-extra-soft-tepe-322110.html,,,,,,,,,,,,,,,,,,Tepe Select Toothbrush - Singles Extra Soft,,,,,UNKNOWN,,,,,,,,,
ESB022,Edenta Steel Burs Round 23/023 Size 8 (1.204.023) - Pack 5,ENDODONTICS & ACCESSORIES,Pack (5),1.204.023,BLRE23,EDEN-1.204.023,,€4.35,N/A,https://www.dmi.ie/products/edenta-ra-steel-round-burs-6pk-size-023-eden-1-204-023.html,,,,,,,,,,,,,,,,,,Edenta Steel Round Bur R/A Pack 5 Size 8/023,,,,,MATCH,,,,,,,,,
CAW384,Schulke Mikrozid Jumbo Wipes Refill (70002981) - Pack220,"CLEANING, STERILIZING PRODUCTS",Pack (220),70002981,CAW384,SCHU-70002981,1207519,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
EMED004,#Eire Septodont Scandonest 3% Plain 2.2ml - Box50,MEDICINES,Box (50),SCAND04S,,SEPT-5016B,09201,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
OH164,Essix Retainer Brite Cleansing Tabs - Box36 (YOM255),Orthodontics and Accessories,Box (36),RB-36,YOM255,DENT-RB2-36,1098735,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PHI146,Philips Zoom! NiteWhite ACP Take Home Mini Kit 10% (CP) NEW,PHI - Philips Soniccare & Zoom!,Each,881058011330,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ABG164A,HPC HandSafe Blue Nitrile Gloves P/Free Medium GN90 - Box200,"APRONS, BIBS & GLOVES",Box (200),GN90MEDIUM / 10,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
EIM012,Perfection Plus Tray Lining Paper White (002/0012) - Pack250,INSTRUMENTS & ACCESSORIES,Pack (250),002/0012,,PERF-0020012,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
COP495,Medibase Saliva Ejectors with Removable Tips Blue - Box100,MISCELLANEOUS,Box (100),3127252,COP495,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
SE011,Perfection Plus Saliva Ejectors Clear (PP011/4250) - Pack100,SALIVA EJECTORS,Pack (100),011/4250 / 50,,PERF-0114250,1156832,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ESB018,Edenta Steel Burs Round 23/014 Size 4 (1.204.014) - Pack 5,ENDODONTICS & ACCESSORIES,Pack (5),1.204.014,BLRE14,EDEN-1.204.014,,€4.35,N/A,https://www.dmi.ie/products/edenta-ra-steel-round-burs-6pk-size-014-eden-1-204-014.html,,,,,,,,,,,,,,,,,,Edenta Steel Round Bur R/A Pack 5 Size 4/014,,,,,MATCH,,,,,,,,,
AA132,4T Medical FMS 32G Fine Micro Syringe 0.5ml - Box100,ANAESTHETIC ACCESSORIES,Box (100),,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
IAP005,Perfection Plus ImpressPLUS Alginate 450g Bag,IMPRESSION MATERIALS,Each,010/1295,IAP005,PERF-0101295,,€7.85,N/A,https://www.dmi.ie/products/perfection-plus-impressplus-fast-set-alginate-450g-perf-0101295.html,,,,,,,,,,,,,,,,,,Perfection Plus ImpressPLUS  Alginate Fast Set Mint Flavour 450G,,,,,UNKNOWN,,,,,,,,,
PCG108,Oral-B Glide Floss Picks - Pack30,ORAL HYGIENE,Pack (30),0405,PCG108,ORAL-OB140SP,1136019,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
OH271A,TePe EasyPick M/L (242350) - Pack36,ORAL HYGIENE,Pack (36),242350,PAT440,TEPE-242350,1161539,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
FPM085,Perfection Plus Tofflemire Bands No.1 Thin (085/0055)," FINISHING, POLISHING MATERIALS",Pack (12),085/0055,,PERF-0850055,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
BOU019,Boutique Whitening Top Up Case By Day 6% HP 3x3ml,Boutique Whitening,Pack (3),UBPB063,PGB013,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ESB019,Edenta Steel Burs Round 23/016 Size 5 (1.204.016) -Pack 5,ENDODONTICS & ACCESSORIES,Pack (5),1.204.016,BLRE16,EDEN-1.204.016,,€4.35,N/A,https://www.dmi.ie/products/edenta-ra-steel-round-burs-6pk-size-016-eden-1-204-016.html,,,,,,,,,,,,,,,,,,Edenta Steel Round Bur R/A Pack 5 Size 5/016,,,,,MATCH,,,,,,,,,
PBC065,Curaprox Perio Plus+ Support Toothpaste 0.09% 75ml - Each,ORAL HYGIENE,Each,CPP709,PBC065,CURA-CPP709,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
SE076,Perfection Plus Protect+ Disposable 3 in 1 Tips White,SALIVA EJECTORS,Pack (250),002/5800,,PERF-0025800,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ABG355,Meditrade Nitril Sensory Blue Nitrile Glove X-Small - Box200,"APRONS, BIBS & GLOVES",Box (200),2283XS,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PHI019,Philips Zoom! EVA Tray Material - Pack12,PHI - Philips Soniccare & Zoom!,Pack (12),881020401020,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PHI151,Philips Zoom! Bulk Take Home Box DayWhite 6% (HP) -Box25 NEW,PHI - Philips Soniccare & Zoom!,Box (25),881012125330,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
FAC294,Bossklein Etchant Gel Jumbo Etching Kit 50ml (BOS9904) -Each, FILLING MATERIALS ANTERIOR,Each,BOS9904,FBG311,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ABG353,Meditrade Gentle Skin Compact+ Latex Gloves P/Free Large,"APRONS, BIBS & GLOVES",Box (100),1221LI,CGD189,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
MED008,#Septodont Lignospan 2% Special 2.2ml - Box50,MEDICINES,Box (50),LIGNO02A,AAD430,SEPT-5017C,09051,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PDP101,Curaprox Perio Plus+ Regenerate Mouthwash 0.09% 200ml - Each,ORAL HYGIENE,Each,CPP209,PDP101,CURA-CPP209,1205856,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
FPM118,Perfection Plus Prophy Paste Mint Coarse 250g (PP010/0046)," FINISHING, POLISHING MATERIALS",Each,010/0046,,PERF-0100046,,€8.19,N/A,https://www.dmi.ie/products/perfection-plus-prophy-paste-tub-250g-course-mint-perf-0100046.html,,,,,,,,,,,,,,,,,,Perfection Plus Prophy Paste 250G Coarse Mint,,,,,UNKNOWN,,,,,,,,,
SE015,Orsing Hygovac Aspirator Tubes - Pack100,SALIVA EJECTORS,Pack (100),V2800,CJT610,,507525,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PPI134,Perfection Plus Eco+ Hand K Files 25mm 10 (004/5010) - Pack6,INSTRUMENTS & ACCESSORIES,Pack (6),004/5010,,PERF-0045010,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
PAT074,TePe Select Toothbrush Soft Blister (322688) - Each,ORAL HYGIENE,Each,322688,PAT074,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
EQS150C,BF Mulholland Detergent - UltraClean 11/111 - 5Ltr (1080),EQS - Equipment Sundries,Each,1080BFMUL,GUW001,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
CPP099,Perfection Plus Cotton Wool Rolls No.2 (002/0014) - Pack1000,"COTTON, PAPER PRODUCTS",Pack (1000),002/0014,,PERF-0020014,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
AA105,BD Venflon Peripheral IV Catheter w/ Port Blue 22Gx25mm-Each,ANAESTHETIC ACCESSORIES,Each,BV391451,SNV022,BD-391451,1104768,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ABG290,Perfection Plus Serviette Bibs Blue (PP002/0060) - Pack500,"APRONS, BIBS & GLOVES",Pack (500),PP002/0060,,PERF-0020060,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
CAW751,Kerr CaviWipes Canister (4731160) - Tub160,"CLEANING, STERILIZING PRODUCTS",Tub (160),4731160,CAW751,KERR-4731160,1132439,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
CSP191,Bossklein ULTRAbio Ultrasonic Cleaner 5 Litre (BOS9794) Each,"CLEANING, STERILIZING PRODUCTS",Each,BOS9794,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
MED010,"#Septodont Septanest 1:100,000 2.2ml - Box50",MEDICINES,Box (50),SEPTA01,AAD440,SEPT-11825O,09205,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
EIM038,Perfection Plus Tray Lining Paper Blue (PP002/0012B),INSTRUMENTS & ACCESSORIES,Pack (250),PP002/0012B,,PERF-0020012B,,€7.92,N/A,https://www.dmi.ie/products/perfection-plus-tray-paper-250pk-blue-perf-0020012b.html,,,,,,,,,,,,,,,,,,Perfection Plus Tray Paper - 250 Pack  Blue,,,,,UNKNOWN,,,,,,,,,
EVS107,Polifarma Saline Water Pouch for Irrigation 500ml,GENERAL SURGICAL INSTRUMENTS,Each,PF-12000,EVS107,,1214222,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ABG163A,HPC HandSafe Blue Nitrile Gloves P/Free Small GN90 - Box200,"APRONS, BIBS & GLOVES",Box (200),GN90SMALL / 10,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
EHO018,Bossklein Universal Handpiece Oil Spray 500ml (BOS9777) Each,EQS - Equipment Sundries,Each,BOS9777,,,9001570,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ABG165A,HPC HandSafe Blue Nitrile Gloves P/Free Large GN90 - Box200,"APRONS, BIBS & GLOVES",Box (200),GN90LARGE /10,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
BOU020,Boutique Whitening Top Up Case By Night 10% CP 3x3ml,Boutique Whitening,Pack (3),UBPB103,PGB016,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ESB021,Edenta Steel Burs Round 23/021 Size 7 (1.204.021) - Pack 5,ENDODONTICS & ACCESSORIES,Pack (5),1.204.021,,EDEN-1.204.021,,€4.35,N/A,https://www.dmi.ie/products/edenta-ra-steel-round-burs-6pk-size-021-eden-1-204-021.html,,,,,,,,,,,,,,,,,,Edenta Steel Round Bur R/A Pack 5 Size 7/021,,,,,MATCH,,,,,,,,,
FLS646,SDI Aura Bulk Fill Complets 20x0.25g (8565012) - Pack20, FILLING MATERIALS ANTERIOR,Pack (20),8565012,FLS646,SDI-8565012,1153813,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
KIN005,Kin Gingival Mouthwash 250ml (340960) - Each,ORAL HYGIENE,Each,340960,,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
CPP053,Johnson & Johnson Topper 8 Swabs 10X10cm (M50410) - Pack100,"COTTON, PAPER PRODUCTS",Pack (100),M50410,CCS407,TOP-M50410,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
OH320,Stoddard OPTIM Interdental Brush Red XXFine - Pack8,ORAL HYGIENE,Pack (8),ID119/004,PAS767,,1133996 / 10,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
ENG040,Perfection Plus Protect+ Barrier Envelopes Size 2 - Pack300,ENGINEERING,Pack (300),002/0184,,PERF-0020184,,€43.90,N/A,https://www.dmi.ie/products/protect-barrier-envelopes-size-2-side-opening-pk-300-perf-0020184.html,,,,,,,,,,,,,,,,,,Perfection Plus Protect + Barrier Envelopes Size 2 (Side Opening)  Pack  300,,,,,MATCH,,,,,,,,,
EVS140,Omnia Saline 0.9% Solution 500ml (32.E0001.00),GENERAL SURGICAL INSTRUMENTS,Each,32.E0001.00,EVS140,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
USB008,UnoDent Steel Burs Round RA No.7 - ISO.021 (BLR7) - Pack 6,ENDODONTICS & ACCESSORIES,Pack (6),BLR7,BLR7,,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
BOU030,Boutique By Night Gift Bag,Boutique Whitening,Each,GBAGB,,BTQ-GBAGBLACK,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
MIS234,Perfection Plus Latex Free Polishing Cups RA Pink Soft - 50,MISCELLANEOUS,Pack (50),005/5501,,PERF-0055501,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
SCB014,Koolpak Instant Ice Pack 24x12cm - Each,MISCELLANEOUS,Each,30DIIP20,SCB014,,1039590,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
FAC198,Perfection Plus Needle Etch Tips (PP011/0080) - Pack25, FILLING MATERIALS ANTERIOR,Pack (25),PP011/0080,FBG320,PERF-0110080,,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
MED041,#Colgate Duraphat 5000 ppm Fluoride Toothpaste - Each,MEDICINES,Each,CG260822,PBC320,COLG-850248A,1079519,N/A,,,,,,,,,,,,,,,Not listed on competitor,,,,,,,,,,,,,,,,,,,
FAC401,"Perfection Plus Rubber Dam Non Latex Blue Heavy 6""x6"" - 20", FILLING MATERIALS ANTERIOR,Box (20),004/0047,,PERF-0040047,1156245,€18.93,N/A,https://www.dmi.ie/products/perfection-plus-rubber-dam-blue-latex-free-20pk-medium-perf-0040046.html,,,,,,,,,,,,,,,,,,Perfection Plus Non Latex Medium Rubber Dam (Blue) -  Pack  20,,,,,MATCH,,,,,,,,,
